session,time,price_dayvwap_atr,price_weekvwap_atr,price_slvwap_atr,price_shvwap_atr,dayvwap_slvwap_spread_atr,shvwap_dayvwap_spread_atr,shvwap_slvwap_spread_atr,day_slope_atr,slvwap_slope_atr,shvwap_slope_atr,slvwap_freshness_bars,shvwap_freshness_bars,stack_bull,stack_bear,ret_h_close,ret_h_30bar,ret_h_60bar,label_ret_h_close,label_ret_h_30bar,label_ret_h_60bar
NY,2017-03-07 15:00:00,-6.351129332912877,-20.04149476741394,-1.746938746047724,-2.2627231067215856,4.604190586865153,-4.0884062261912915,0.5157843606738616,-0.16892065276887264,-1.0823412346930463,-1.0169074815765091,33,39,0,0,-8.198104159762302,-6.011943050492125,-17.337472130460867,0.0,0.0,0.0
ASIA,2017-03-08 03:00:00,0.6896077863605199,-34.19094873367624,-0.0022117314325454307,-0.19569667495647147,-0.6918195177930653,0.8853044613169914,0.19348494352392606,0.2192069550600583,0.7177060361787659,0.2543144832300742,17,23,0,0,5.91446109079076,3.9880366212191274,2.2643936747601368,1.0,1.0,1.0
NY,2017-03-08 15:00:00,-8.208173399835124,-31.637356773469097,-3.4522920484944755,-3.3540075608935638,4.755881351340648,-4.85416583894156,-0.09828448760091185,-0.21237862845383892,-0.6967355930083989,-1.0020897608958448,55,40,0,0,-10.943528963071643,-9.34017471964457,-6.693367714622657,0.0,0.0,0.0
ASIA,2017-03-09 03:00:00,-0.018387330151308022,-38.86229006452227,0.5301362423881294,0.179060726023103,0.5485235725394374,-0.197448056174411,0.3510755163650264,-0.11438576234152281,0.25391006329933424,-0.10291615603539564,18,35,0,0,-3.9294262726936084,-1.9366458058275915,-2.469925085693271,0.0,0.0,0.0
NY,2017-03-09 15:00:00,3.7287672980516207,-24.348683351679185,3.0856917730061078,4.049682554158053,-0.6430755250455128,-0.32091525610643207,-0.9639907811519449,0.10515138735541814,1.7697673608610265,1.3799535456825907,37,57,0,0,-8.749530898719065,-2.9309842960967796,-3.1480942439561113,0.0,0.0,0.0
ASIA,2017-03-10 03:00:00,-0.7744506254283424,-46.76907863945263,0.7262947086917729,-0.39484470848511827,1.5007453341201153,-0.3796059169432241,1.1211394171768911,-0.2607993469157971,0.4805966189881978,-0.18344008600516495,22,48,0,0,-2.3768116507896697,-0.6142322243615118,-0.8545839643288223,0.0,0.0,0.0
NY,2017-03-10 15:00:00,-0.6926349084098938,-55.635480104029334,-0.9893250071376779,-1.3932616670001847,-0.2966900987277841,0.700626758590291,0.4039366598625068,-0.006255222723956997,-0.18196468953595843,-1.3818473243672496,52,19,0,1,15.085647247654961,19.480161880667094,16.200673348568287,1.0,1.0,1.0
ASIA,2017-03-13 03:00:00,-3.2555143804189393,-3.2555143804189393,-2.6871408940585164,-3.0016310368841,0.568373486360423,-0.25388334353483916,0.3144901428255838,-0.35666956229426644,-0.33138064056522004,-0.35835680701762007,36,45,0,0,4.811357403877638,-1.3878915588110459,4.348726884273723,1.0,0.0,1.0
NY,2017-03-13 15:00:00,-8.76737441347331,-8.76737441347331,-4.7497348932485215,-0.9249984007450868,4.017639520224787,-7.842376012728222,-3.824736492503435,-0.3516313142916891,-1.048755414110232,-0.6398044608662167,71,23,0,0,3.581080415702587,2.1584594286426477,0.9565899740573532,1.0,1.0,1.0
ASIA,2017-03-14 03:00:00,1.0244724460731127,-9.949852903494023,0.6688760970992008,0.424617391601581,-0.3555963489739118,0.5998550544715316,0.24425870549761983,0.14183081450683444,0.03557702717009561,-0.22978031356733244,24,19,0,0,3.1638331470350978,3.6350423391462523,3.298464344781142,1.0,1.0,1.0
NY,2017-03-14 15:00:00,1.0577960098187766,-2.3541214903624352,-2.97702799342343,-2.451774471968426,-4.034824003242207,3.5095704817872027,-0.525253521455004,0.07281462119579432,-0.7914761911897824,-0.9982958544638408,32,21,0,0,4.231619517834633,0.773084334988806,0.8951502826190071,1.0,1.0,1.0
ASIA,2017-03-15 03:00:00,-0.8279626434845646,-13.89719227766441,-0.5027266257910831,-0.7771020680563845,0.3252360176934815,-0.05086057542818008,0.27437544226530136,-0.23965466279937334,-0.12942033475726825,-0.3786581400438853,66,31,0,0,5.866906282497393,3.134374589279546,4.4470613830803245,1.0,1.0,1.0
NY,2017-03-15 15:00:00,-3.574062457828478,-8.29476476859929,1.6149703871206993,0.2742717178186936,5.189032844949177,-3.8483341756471714,1.3406986693020058,-0.19628304824091167,0.27238077176858905,-0.4415475753857197,15,22,0,0,2.2064040535131726,-0.7637552492926688,-2.07911151196351,1.0,0.0,0.0
ASIA,2017-03-16 03:00:00,2.0628266346551616,35.22662472144206,2.078673835287344,2.3801125196859467,0.015847200632182187,-0.3172858850307848,-0.30143868439860266,0.43733100611316933,0.4378123329759323,0.31395421029994314,59,82,1,0,6.5737563099628735,7.550056752036674,6.812407529136721,1.0,1.0,1.0
NY,2017-03-16 15:00:00,7.501943343522078,32.22393402806429,2.605575883841005,-1.1207949220284594,-4.896367459681073,8.622738265550538,3.7263708058694642,0.5677491570668994,1.1311822245639132,-0.015085766396011328,63,20,0,0,-3.7212623571005983,-3.0407202139732554,-2.5773723718437904,0.0,0.0,0.0
ASIA,2017-03-17 03:00:00,-1.8296808064082106,48.25361275004259,-1.7744788748054845,-0.547022620240333,0.05520193160272625,-1.2826581861678776,-1.2274562545651513,-0.833350303067611,-0.8366548219653744,-0.6416313464156246,55,29,0,0,5.644939656156885,7.44864818534293,7.2482361265438895,1.0,1.0,1.0
NY,2017-03-17 15:00:00,4.816433979842215,32.26231222718617,0.996885994710805,0.5242949377811863,-3.8195479851314103,4.292139042061029,0.4725910569296187,0.19611190077785912,1.4675365312501845,0.3593068253363993,19,33,0,0,-1.1939091514127733,2.225012509451601,-0.5788650431092358,0.0,1.0,0.0
ASIA,2017-03-20 03:00:00,1.1407246854821227,1.1407246854821227,1.7869270853593753,0.17259157000122946,0.6462023998772525,0.9681331154808933,1.6143355153581458,0.31764978375101377,0.38422087256288023,0.24592988289093215,73,30,1,0,10.438750444556602,9.470206588876186,10.869214380415018,1.0,1.0,1.0
NY,2017-03-20 15:00:00,-1.2205695790519957,-1.2205695790519957,1.79613914842364,1.3756653809305541,3.0167087274756357,-2.59623495998255,0.4204737674930858,-0.06764670744830635,1.2918130771560719,0.36900920969189344,26,65,0,0,2.708722681025812,-2.637440505208874,1.1167540877913105,1.0,0.0,1.0
ASIA,2017-03-21 03:00:00,2.9144124128163384,9.771360957641168,2.4721919506790146,2.193955450988386,-0.4422204621373236,0.7204569618279522,0.2782364996906285,0.21603795960457445,0.2811586091764828,0.22211432826972374,25,19,0,0,-31.686670599638127,-31.411134333554564,-33.248042774112704,0.0,0.0,0.0
NY,2017-03-21 15:00:00,6.31074923253644,2.632966822092643,1.24496362650143,1.3311375223172397,-5.065785606035011,4.979611710219201,-0.08617389581580963,0.14379258125082883,0.9224977043335086,0.4141039962806696,18,30,0,0,27.093135956989997,20.400807553271278,22.01991926384813,1.0,1.0,1.0
ASIA,2017-03-22 03:00:00,0.20351978794053313,28.19225837968063,0.6168946847424822,0.22372175761640212,0.41337489680194905,-0.020201969675868986,0.3931729271260801,-0.1337620328935271,-0.09279358967508919,-0.2121579912175294,22,34,1,0,-0.7859508336287325,-1.9648770840721506,-0.6456024704808586,0.0,0.0,0.0
NY,2017-03-22 15:00:00,4.853987126756687,25.344046337957785,2.886686201671991,4.615055001011452,-1.9673009250846956,0.23893212574523448,-1.728368799339461,0.07475260789146711,1.0106412994020846,0.9032813762217458,21,40,0,0,-0.02575588106580389,2.8331469171763524,3.0649498467633167,0.0,1.0,1.0
ASIA,2017-03-23 03:00:00,-2.15935614597295,22.49906013465612,-1.1156519173252384,-1.028792673658979,1.0437042286477118,-1.1305634723139713,-0.08685924366625948,-0.6587151230752778,-0.6029839764102223,-1.1316396069508794,31,20,0,0,0.0,-3.6799892850125806,-3.0791747078673732,,0.0,0.0
NY,2017-03-23 15:00:00,7.251356223124956,17.156325941802347,2.6449919658718115,3.6875725855427453,-4.606364257253144,3.5637836375822105,-1.0425806196709337,0.5332628069969081,1.6717671244539185,1.4809159726402708,27,54,0,0,-10.084704701324986,-5.081199441191445,-6.1067626311568235,0.0,0.0,0.0
ASIA,2017-03-24 03:00:00,-3.4359631020002843,4.939880581350643,-3.4394638179958785,-2.8849244451582936,-0.003500715995594436,-0.5510386568419908,-0.5545393728375853,-0.5531652743182872,-0.5396823949466805,-0.817661808767902,61,29,0,0,0.13440233700399418,0.5376093480165879,-1.9891545876609473,1.0,1.0,0.0
NY,2017-03-24 15:00:00,3.7148756717942817,7.94070739514442,0.22338003839373097,-0.1492863850450266,-3.4914956334005507,3.8641620568393082,0.37266642343875755,0.10303297409110322,0.09622575356417469,0.07969541463852053,59,27,0,0,6.088124020933012,5.553184253403264,5.909810765089377,1.0,1.0,1.0
ASIA,2017-03-27 03:00:00,1.3665818268068404,1.3665818268068404,0.47360796139759304,0.4824644800707337,-0.8929738654092473,0.8841173467361066,-0.008856518673140678,0.40258536594368216,1.0990727891613994,0.3043806955515324,16,33,0,0,8.652924218486342,8.972557303073922,7.671194030109168,1.0,1.0,1.0
NY,2017-03-27 15:00:00,9.38435520846582,9.38435520846582,3.70713254085915,3.8354631001143167,-5.677222667606669,5.548892108351502,-0.12833055925516695,0.19985745542256725,1.0906925373533,0.6724056963325531,43,62,0,0,-13.153081931314473,0.5978673605137175,-0.7971564806858629,0.0,1.0,0.0
ASIA,2017-03-28 03:00:00,-2.044443188728134,-11.07472439806733,-2.0453699687365456,-1.5666956271764763,-0.0009267800084117526,-0.47774756155165776,-0.47867434156006955,-0.5349356523570268,-0.5347898990039199,-0.44257845115955735,59,46,0,0,4.070990969738365,3.4282029218846404,3.0353880037523044,1.0,1.0,1.0
NY,2017-03-28 15:00:00,5.7712929815995695,0.18685996145700304,4.003134448291552,4.310506652128048,-1.768158533308018,1.460786329471522,-0.30737220383649627,0.13686853103092758,0.6734107047671121,0.5642795345682123,71,87,0,0,4.858968659641188,4.514138625730759,5.109754138848254,1.0,1.0,1.0
ASIA,2017-03-29 03:00:00,-2.263679624079231,-16.853607871704796,-2.3510897213213267,-2.087568535988762,-0.08741009724209525,-0.17611108809046938,-0.26352118533256463,-1.1612426927320174,-1.1359077441622498,-1.303690248527266,63,50,0,0,-4.802666359230279,-1.7787653182335565,-8.680374752979949,0.0,0.0,0.0
NY,2017-03-29 15:00:00,4.216576021618432,-2.229266318472702,-0.14581095270881037,-0.5518290097560807,-4.362386974327243,4.768405031374513,0.4060180570472704,0.30734937255745143,0.18325135131476086,-0.8312316610717048,34,15,0,0,-1.5046565650264714,0.33854772713109504,-1.8243960850947516,0.0,1.0,0.0
ASIA,2017-03-30 03:00:00,-1.2631338509538168,-4.30500727662716,-1.0996079150107345,-0.9523842831997339,0.16352593594308235,-0.31074956775408286,-0.1472236318110005,-0.566410284395862,-1.2112122088651087,-1.8717636839360607,25,16,0,0,-12.876845819004572,-7.508569496640471,-9.648862670916042,0.0,0.0,0.0
NY,2017-03-30 15:00:00,-1.8549378311724134,-12.195846782322514,-0.30204057566658166,-0.4715024846768182,1.5528972555058316,-1.383435346495595,0.16946190901023658,-0.017060913199942615,-0.02908292993103669,-0.10645635531739304,20,22,0,0,-5.595560513831896,-8.053070198961084,-3.8563998135867315,0.0,0.0,0.0
ASIA,2017-03-31 03:00:00,-0.26989542425574553,-32.66245863276538,-0.3914714096415214,-0.23550571729233485,-0.12157598538577581,-0.034389706963410704,-0.15596569234918653,-0.08818098302914285,-0.18451061464995405,-0.05921170908570212,37,85,0,0,-11.094489268788397,-4.017605748497834,-10.357313902091324,0.0,0.0,0.0
NY,2017-03-31 15:00:00,0.6335762448427431,-30.22177415926895,0.5113140201713604,0.7567988607170685,-0.12226222467138269,-0.12322261587432533,-0.24548484054570802,0.005273902858784535,0.22095434183460613,0.1177809485862342,21,51,0,0,15.385847067868553,-6.410769611611514,7.760405319319604,1.0,0.0,1.0
ASIA,2017-04-03 03:00:00,-2.331508076011401,-2.331508076011401,-2.4090892717672667,-1.8109531304822677,-0.07758119575586553,-0.5205549455291334,-0.5981361412849989,-0.30659333544002626,-0.342692484147629,-0.4892151036110715,56,27,0,0,-0.1406733422293164,2.285941811214997,0.7033667111425839,0.0,1.0,1.0
NY,2017-04-03 15:00:00,-2.3999164712928462,-2.3999164712928462,1.955610460497734,1.2799601161493663,4.355526931790581,-3.679876587442213,0.6756503443483677,-0.10329843773781795,0.10545881939682064,-0.07555564352816972,25,79,0,0,16.355549210734374,1.550957252742517,2.876320723266938,1.0,1.0,1.0
ASIA,2017-04-04 03:00:00,2.564949541308846,24.616187533435124,3.317244155150761,0.5705632240684181,0.7522946138419151,1.994386317240428,2.7466809310823432,0.34084701153863395,0.4231266806291507,-0.04921458911073271,68,16,1,0,-3.220920670212875,2.561214026916804,-0.38806273135062985,0.0,1.0,0.0
NY,2017-04-04 15:00:00,9.719168028656442,25.20214437580191,3.3759485651299013,3.476671784699421,-6.343219463526542,6.242496243957022,-0.10072321956951956,0.27656951115988,2.5581030465911305,1.426188140047605,34,50,0,0,-9.568037734640038,-8.307577673789067,-7.047117612938748,0.0,0.0,0.0
ASIA,2017-04-05 03:00:00,-0.40197540066734694,11.363399229374236,0.3292441143963906,0.5956632166594452,0.7312195150637375,-0.9976386173267923,-0.26641910226305465,-0.5228628873148677,-0.4649382355399567,-0.7782278538121512,37,21,0,0,-3.0844129533196925,-0.5001750735117881,-4.293169380971838,0.0,0.0,0.0
NY,2017-04-05 15:00:00,-6.26954654664924,-1.8317497397263465,-1.2832028593738143,-0.8831580789546093,4.986343687275426,-5.386388467694631,-0.400044780419205,-0.2017913416953238,-0.8659075430679182,-1.3155573977442059,29,19,0,0,-13.340257798472889,-7.254274607316291,-15.758349334244574,0.0,0.0,0.0
ASIA,2017-04-06 03:00:00,3.1728790675342657,14.965973988267775,3.2213915861957587,2.829775342595172,0.04851251866149277,0.3431037249390938,0.3916162436005866,0.9457638719564953,0.9463141191479324,1.0229180461455754,59,47,1,0,-9.617178316371275,-8.27229586051994,-7.91704389105008,0.0,0.0,0.0
NY,2017-04-06 15:00:00,-5.503410421178928,-0.5404126115837872,1.2389798960348033,0.398897423422088,6.74239031721373,-5.902307844601015,0.8400824726127152,-0.1475264677581548,0.21455629071734456,-0.10550685658839622,31,46,0,0,0.5430974388961635,1.0368223833472723,1.8761547889137642,1.0,1.0,1.0
ASIA,2017-04-07 03:00:00,0.31651269440915225,-6.355570945758596,1.0006367401056162,0.8879604489391235,0.684124045696464,-0.5714477545299712,0.11267629116649279,-0.10616715238025178,0.6417161451171032,0.2808144617587709,17,26,1,0,73.99339829534728,-3.231639383381999,82.01677883339603,1.0,0.0,1.0
NY,2017-04-07 15:00:00,1.874781595335525,23.177639054789854,-2.4098414927678764,-1.6114314946552115,-4.284623088103402,3.4862130899907364,-0.798409998112665,0.027588983827991614,-0.2708226223481584,-0.24125250085299588,71,46,0,0,8.56655928795028,6.577420134401325,7.320032085060133,1.0,1.0,1.0
ASIA,2017-04-10 03:00:00,0.7675145305273984,0.7675145305273984,0.5296862417968979,0.6419855434124333,-0.23782828873050044,0.12552898711496507,-0.11229930161553538,0.3683997989692364,0.42410406653784805,0.2431977076081393,40,78,0,0,-4.246739953364388,-4.4826699507738486,-5.780284936524004,0.0,0.0,0.0
NY,2017-04-10 15:00:00,-6.863724234360622,-6.863724234360622,0.11536620848712047,-0.5378023044881813,6.979090442847743,-6.3259219298724405,0.6531685129753019,-0.1552574435692708,0.8498081742503194,-0.02938555394054394,15,28,0,0,3.139702336532639,-1.2558809346128441,-0.06977116303398813,1.0,0.0,0.0
ASIA,2017-04-11 03:00:00,1.7475835932471913,12.531046454696215,0.4915832120779677,0.609807854834282,-1.2560003811692235,1.1377757384129092,-0.1182246427563143,0.36048898261284384,0.4844153809548391,0.1675113867588109,17,39,0,0,-1.8672127400527205,-9.33606370026268,-6.616427752794507,0.0,0.0,0.0
NY,2017-04-11 15:00:00,5.7033625370470835,14.166118871416979,0.966504242662576,0.8740580143785858,-4.736858294384508,4.829304522668498,0.09244622828399017,0.09159432733078378,0.016890269445963606,-0.018911681655686893,28,40,0,0,54.01646790255317,10.673480974069369,27.332765467379748,1.0,1.0,1.0
ASIA,2017-04-12 03:00:00,4.595552108851084,50.47831279545155,6.183980097695932,3.813407074968288,1.5884279888448478,0.7821450338827967,2.3705730227276445,0.8274778194618538,0.8597656225296081,1.0465319134587618,90,39,1,0,-4.26844790403966,2.461367769483515,3.053342296320641,0.0,1.0,1.0
NY,2017-04-12 15:00:00,-2.8031660524061888,39.92499062369662,1.0879077984948455,0.5532162388911462,3.891073850901034,-3.3563822912973347,0.5346915596036993,-0.04819558943841623,0.3237175301953605,-0.004709128139778229,23,16,0,0,7.022070785038024,3.1734358355455576,1.5867179177723951,1.0,1.0,1.0
ASIA,2017-04-13 03:00:00,2.5200930708472247,54.00714867684507,2.1802876930866626,2.5135289051277825,-0.3398053777605618,0.006564165719442173,-0.3332412120411196,0.47030396125298946,0.537022301648493,0.4620916913793949,44,59,0,0,-1.3342753435938939,-2.7189007001535517,0.8056002074533707,0.0,0.0,1.0
NY,2017-04-13 15:00:00,1.9413665040584396,49.222970903460485,-0.5008179402792367,0.06889399191417465,-2.442184444337676,1.872472512144265,-0.5697119321934113,0.02131767723916642,-0.22139936968670582,-0.8361421444411897,101,22,0,0,-6.9856983263161165,0.6255849247447357,-9.800830487667131,0.0,1.0,0.0
ASIA,2017-04-17 03:00:00,1.56456060650669,1.56456060650669,3.706732915884131,0.6667256406251922,2.142172309377441,0.8978349658814977,3.040007275258939,0.4904330745107543,0.7895946711709315,0.3651717099762869,70,47,1,0,-7.896576367727099,-3.4717706444316616,-5.808975718787597,0.0,0.0,0.0
NY,2017-04-17 15:00:00,-11.752218551195476,-11.752218551195476,-5.147427401056352,-4.384025691153566,6.604791150139124,-7.36819286004191,-0.7634017099027861,-0.36419503867730724,-2.308868297170957,-2.6414798451217147,41,28,0,0,12.831237629225727,0.16851531595590924,6.3795083897654425,1.0,1.0,1.0
ASIA,2017-04-18 03:00:00,-2.075980465672594,-17.445602502207787,-1.5862118646309935,-1.6571450301912651,0.48976860104160075,-0.41883543548132923,0.07093316556027152,-0.4468668158378363,-0.16910339111335299,-0.4662815712334225,100,43,0,0,2.0170723732511116,6.822450674233208,6.14020560680982,1.0,1.0,1.0
NY,2017-04-18 15:00:00,0.46895601855149327,-8.19697474172904,0.07528198271841771,-1.053370644380405,-0.39367403583307553,1.5223266629318983,1.1286526270988226,0.054405184039257405,1.2128172942277684,0.1816711061745973,21,37,0,0,9.553453838829979,-1.3149416800637215,-8.85572968206212,1.0,0.0,0.0
ASIA,2017-04-19 03:00:00,-0.859595233598906,5.386818015835341,-0.26576191960275614,-0.599382884462706,0.5938333139961498,-0.26021234913619995,0.3336209648599499,-0.24975531046658603,-0.18958453297992403,-0.20690397698760407,31,52,0,0,-6.332647770713533,-4.8168544213405475,-8.4547584598351,0.0,0.0,0.0
NY,2017-04-19 15:00:00,-9.887528299926789,-14.869799263723948,-1.0664958151025932,-1.317186849447072,8.821032484824196,-8.570341450479717,0.2506910343444788,-0.2826712863003081,-0.22524577299816775,-0.6989107912349036,71,35,0,0,-6.095815703008871,10.15010822246224,-9.287492792791351,0.0,1.0,0.0
ASIA,2017-04-20 03:00:00,0.9417556081395493,-17.194329400339804,0.719798784549967,0.8880657167447005,-0.22195682358958227,0.05368989139484887,-0.1682669321947334,0.048655346742989915,0.047744190230327464,0.037590411322102994,21,65,0,0,0.13660049347181744,-0.5190818751935274,0.10928039477745395,1.0,0.0,1.0
NY,2017-04-20 15:00:00,-0.4498776067351305,-21.781901843255802,2.147241635162403,1.165995430008266,2.5971192418975333,-1.6158730367433964,0.9812462051541366,-0.029172814301742594,0.21580157414692408,0.020085443286728778,50,23,0,0,12.452294477211195,-0.03695042871572532,8.129094317467132,1.0,0.0,1.0
ASIA,2017-04-21 03:00:00,-0.784917912456191,-11.064588594041426,-0.7307337799107588,-0.6212187311429138,0.054184132545432216,-0.1636991813132772,-0.10951504876784499,-0.12577090620001874,-0.4034696311315719,-0.5953285445743356,19,16,0,0,-4.459427454173337,0.7378908737121401,-0.6737264499111479,0.0,1.0,0.0
